Model,Metric,Dataset,Score
Elastic Net,Accuracy,Train,0.6978260869565217
Elastic Net,Accuracy,Validation,0.6379310344827587
Elastic Net,Accuracy,Train,0.6941431670281996
Elastic Net,Accuracy,Validation,0.6347826086956522
Elastic Net,Accuracy,Train,0.6898047722342733
Elastic Net,Accuracy,Validation,0.6782608695652174
Elastic Net,Accuracy,Train,0.6854663774403471
Elastic Net,Accuracy,Validation,0.6956521739130435
Elastic Net,Accuracy,Train,0.6767895878524945
Elastic Net,Accuracy,Validation,0.7478260869565218
Elastic Net,Precision,Train,0.6891891891891891
Elastic Net,Precision,Validation,0.5
Elastic Net,Precision,Train,0.6956521739130435
Elastic Net,Precision,Validation,0.47058823529411764
Elastic Net,Precision,Train,0.7222222222222222
Elastic Net,Precision,Validation,0.7272727272727273
Elastic Net,Precision,Train,0.6486486486486487
Elastic Net,Precision,Validation,0.7692307692307693
Elastic Net,Precision,Train,0.6607142857142857
Elastic Net,Precision,Validation,0.8095238095238095
Elastic Net,Recall,Train,0.30538922155688625
Elastic Net,Recall,Validation,0.2619047619047619
Elastic Net,Recall,Train,0.2857142857142857
Elastic Net,Recall,Validation,0.1951219512195122
Elastic Net,Recall,Train,0.23353293413173654
Elastic Net,Recall,Validation,0.19047619047619047
Elastic Net,Recall,Train,0.2874251497005988
Elastic Net,Recall,Validation,0.23809523809523808
Elastic Net,Recall,Train,0.2215568862275449
Elastic Net,Recall,Validation,0.40476190476190477
Elastic Net,Specificity,Train,0.9215017064846417
Elastic Net,Specificity,Validation,0.8513513513513513
Elastic Net,Specificity,Train,0.9283276450511946
Elastic Net,Specificity,Validation,0.8783783783783784
Elastic Net,Specificity,Train,0.9489795918367347
Elastic Net,Specificity,Validation,0.958904109589041
Elastic Net,Specificity,Train,0.9115646258503401
Elastic Net,Specificity,Validation,0.958904109589041
Elastic Net,Specificity,Train,0.935374149659864
Elastic Net,Specificity,Validation,0.9452054794520548
Elastic Net,ROC-AUC,Train,0.7525086346079172
Elastic Net,ROC-AUC,Validation,0.673101673101673
Elastic Net,ROC-AUC,Train,0.7563586868194376
Elastic Net,ROC-AUC,Validation,0.6417270929466051
Elastic Net,ROC-AUC,Train,0.7212106399446006
Elastic Net,ROC-AUC,Validation,0.7560339204174821
Elastic Net,ROC-AUC,Train,0.7385840563770418
Elastic Net,ROC-AUC,Validation,0.6940639269406392
Elastic Net,ROC-AUC,Train,0.7194183062446535
Elastic Net,ROC-AUC,Validation,0.7576647097195042
Elastic Net,PR-AUC,Train,0.6425611800128431
Elastic Net,PR-AUC,Validation,0.5472126819819276
Elastic Net,PR-AUC,Train,0.649511107970586
Elastic Net,PR-AUC,Validation,0.49373268003349585
Elastic Net,PR-AUC,Train,0.611306996572165
Elastic Net,PR-AUC,Validation,0.6057302809705232
Elastic Net,PR-AUC,Train,0.6155677162795384
Elastic Net,PR-AUC,Validation,0.5926340778258273
Elastic Net,PR-AUC,Train,0.584228655228673
Elastic Net,PR-AUC,Validation,0.6895304651528957
Elastic Net,Accuracy,Test,0.6736111111111112
Elastic Net,Precision,Test,0.6190476190476191
Elastic Net,Recall,Test,0.25
Elastic Net,Specificity,Test,0.9130434782608695
Elastic Net,F1-Score,Test,0.3561643835616438
Elastic Net,ROC-AUC,Test,0.6952341137123745
Elastic Net,PR-AUC,Test,0.5812731866892492
SVM,Accuracy,Train,0.658695652173913
SVM,Accuracy,Validation,0.6551724137931034
SVM,Accuracy,Train,0.6854663774403471
SVM,Accuracy,Validation,0.6521739130434783
SVM,Accuracy,Train,0.6377440347071583
SVM,Accuracy,Validation,0.6347826086956522
SVM,Accuracy,Train,0.6377440347071583
SVM,Accuracy,Validation,0.6347826086956522
SVM,Accuracy,Train,0.6377440347071583
SVM,Accuracy,Validation,0.6347826086956522
SVM,Precision,Train,0.9166666666666666
SVM,Precision,Validation,1.0
SVM,Precision,Train,0.8484848484848485
SVM,Precision,Validation,0.5454545454545454
SVM,Precision,Train,0.0
SVM,Precision,Validation,0.0
SVM,Precision,Train,0.0
SVM,Precision,Validation,0.0
SVM,Precision,Train,0.0
SVM,Precision,Validation,0.0
SVM,Recall,Train,0.0658682634730539
SVM,Recall,Validation,0.047619047619047616
SVM,Recall,Train,0.16666666666666666
SVM,Recall,Validation,0.14634146341463414
SVM,Recall,Train,0.0
SVM,Recall,Validation,0.0
SVM,Recall,Train,0.0
SVM,Recall,Validation,0.0
SVM,Recall,Train,0.0
SVM,Recall,Validation,0.0
SVM,Specificity,Train,0.9965870307167235
SVM,Specificity,Validation,1.0
SVM,Specificity,Train,0.9829351535836177
SVM,Specificity,Validation,0.9324324324324325
SVM,Specificity,Train,1.0
SVM,Specificity,Validation,1.0
SVM,Specificity,Train,1.0
SVM,Specificity,Validation,1.0
SVM,Specificity,Train,1.0
SVM,Specificity,Validation,1.0
SVM,ROC-AUC,Train,0.7437003126852099
SVM,ROC-AUC,Validation,0.6682754182754183
SVM,ROC-AUC,Train,0.7557085974321469
SVM,ROC-AUC,Validation,0.6275543836519446
SVM,ROC-AUC,Train,0.7167705405515501
SVM,ROC-AUC,Validation,0.7351598173515982
SVM,ROC-AUC,Train,0.7366491506782353
SVM,ROC-AUC,Validation,0.6738421395955643
SVM,ROC-AUC,Train,0.7208032913764308
SVM,ROC-AUC,Validation,0.7677756033920417
SVM,PR-AUC,Train,0.6398379082211659
SVM,PR-AUC,Validation,0.5507103942572412
SVM,PR-AUC,Train,0.6553140637623539
SVM,PR-AUC,Validation,0.4708880142132067
SVM,PR-AUC,Train,0.618732655008742
SVM,PR-AUC,Validation,0.5887418289429515
SVM,PR-AUC,Train,0.6197399262898331
SVM,PR-AUC,Validation,0.6077283321811021
SVM,PR-AUC,Train,0.5957244928169496
SVM,PR-AUC,Validation,0.7369471275042208
SVM,Accuracy,Test,0.6736111111111112
SVM,Precision,Test,0.7777777777777778
SVM,Recall,Test,0.1346153846153846
SVM,Specificity,Test,0.9782608695652174
SVM,F1-Score,Test,0.22950819672131148
SVM,ROC-AUC,Test,0.6607441471571907
SVM,PR-AUC,Test,0.5517310637405941
Random Forest,Accuracy,Train,0.691304347826087
Random Forest,Accuracy,Validation,0.6724137931034483
Random Forest,Accuracy,Train,0.6898047722342733
Random Forest,Accuracy,Validation,0.6521739130434783
Random Forest,Accuracy,Train,0.6984815618221258
Random Forest,Accuracy,Validation,0.6434782608695652
Random Forest,Accuracy,Train,0.6963123644251626
Random Forest,Accuracy,Validation,0.6956521739130435
Random Forest,Accuracy,Train,0.6789587852494577
Random Forest,Accuracy,Validation,0.7304347826086957
Random Forest,Precision,Train,0.8378378378378378
Random Forest,Precision,Validation,0.6666666666666666
Random Forest,Precision,Train,0.8205128205128205
Random Forest,Precision,Validation,0.5384615384615384
Random Forest,Precision,Train,0.78
Random Forest,Precision,Validation,0.5714285714285714
Random Forest,Precision,Train,0.8461538461538461
Random Forest,Precision,Validation,0.8888888888888888
Random Forest,Precision,Train,0.8064516129032258
Random Forest,Precision,Validation,0.9230769230769231
Random Forest,Recall,Train,0.18562874251497005
Random Forest,Recall,Validation,0.19047619047619047
Random Forest,Recall,Train,0.19047619047619047
Random Forest,Recall,Validation,0.17073170731707318
Random Forest,Recall,Train,0.23353293413173654
Random Forest,Recall,Validation,0.09523809523809523
Random Forest,Recall,Train,0.19760479041916168
Random Forest,Recall,Validation,0.19047619047619047
Random Forest,Recall,Train,0.1497005988023952
Random Forest,Recall,Validation,0.2857142857142857
Random Forest,Specificity,Train,0.9795221843003413
Random Forest,Specificity,Validation,0.9459459459459459
Random Forest,Specificity,Train,0.9761092150170648
Random Forest,Specificity,Validation,0.918918918918919
Random Forest,Specificity,Train,0.9625850340136054
Random Forest,Specificity,Validation,0.958904109589041
Random Forest,Specificity,Train,0.9795918367346939
Random Forest,Specificity,Validation,0.9863013698630136
Random Forest,Specificity,Train,0.9795918367346939
Random Forest,Specificity,Validation,0.9863013698630136
Random Forest,ROC-AUC,Train,0.7620731233778177
Random Forest,ROC-AUC,Validation,0.6628056628056628
Random Forest,ROC-AUC,Train,0.7493092800260037
Random Forest,ROC-AUC,Validation,0.6710613052076466
Random Forest,ROC-AUC,Train,0.7317915190028107
Random Forest,ROC-AUC,Validation,0.6617742987606001
Random Forest,ROC-AUC,Train,0.767241028147786
Random Forest,ROC-AUC,Validation,0.6927592954990215
Random Forest,ROC-AUC,Train,0.7610085950547885
Random Forest,ROC-AUC,Validation,0.7648401826484019
Random Forest,PR-AUC,Train,0.6765006932479114
Random Forest,PR-AUC,Validation,0.5532595267973853
Random Forest,PR-AUC,Train,0.675493241981838
Random Forest,PR-AUC,Validation,0.5309723945776234
Random Forest,PR-AUC,Train,0.6562621540273923
Random Forest,PR-AUC,Validation,0.5298690496950232
Random Forest,PR-AUC,Train,0.6638613615540105
Random Forest,PR-AUC,Validation,0.6414345413382095
Random Forest,PR-AUC,Train,0.6500590735634382
Random Forest,PR-AUC,Validation,0.7152346023389698
Random Forest,Accuracy,Test,0.6597222222222222
Random Forest,Precision,Test,0.6153846153846154
Random Forest,Recall,Test,0.15384615384615385
Random Forest,Specificity,Test,0.9456521739130435
Random Forest,F1-Score,Test,0.24615384615384617
Random Forest,ROC-AUC,Test,0.6093227424749164
Random Forest,PR-AUC,Test,0.5124831094989217
Extra Trees,Accuracy,Train,0.6847826086956522
Extra Trees,Accuracy,Validation,0.6379310344827587
Extra Trees,Accuracy,Train,0.6811279826464208
Extra Trees,Accuracy,Validation,0.6347826086956522
Extra Trees,Accuracy,Train,0.6854663774403471
Extra Trees,Accuracy,Validation,0.6347826086956522
Extra Trees,Accuracy,Train,0.6724511930585684
Extra Trees,Accuracy,Validation,0.6695652173913044
Extra Trees,Accuracy,Train,0.6572668112798264
Extra Trees,Accuracy,Validation,0.6782608695652174
Extra Trees,Precision,Train,0.8666666666666667
Extra Trees,Precision,Validation,0.5
Extra Trees,Precision,Train,0.8
Extra Trees,Precision,Validation,0.45454545454545453
Extra Trees,Precision,Train,0.8235294117647058
Extra Trees,Precision,Validation,0.5
Extra Trees,Precision,Train,0.9
Extra Trees,Precision,Validation,0.8333333333333334
Extra Trees,Precision,Train,0.9090909090909091
Extra Trees,Precision,Validation,1.0
Extra Trees,Recall,Train,0.15568862275449102
Extra Trees,Recall,Validation,0.09523809523809523
Extra Trees,Recall,Train,0.16666666666666666
Extra Trees,Recall,Validation,0.12195121951219512
Extra Trees,Recall,Train,0.16766467065868262
Extra Trees,Recall,Validation,0.023809523809523808
Extra Trees,Recall,Train,0.10778443113772455
Extra Trees,Recall,Validation,0.11904761904761904
Extra Trees,Recall,Train,0.059880239520958084
Extra Trees,Recall,Validation,0.11904761904761904
Extra Trees,Specificity,Train,0.9863481228668942
Extra Trees,Specificity,Validation,0.9459459459459459
Extra Trees,Specificity,Train,0.9761092150170648
Extra Trees,Specificity,Validation,0.918918918918919
Extra Trees,Specificity,Train,0.9795918367346939
Extra Trees,Specificity,Validation,0.9863013698630136
Extra Trees,Specificity,Train,0.9931972789115646
Extra Trees,Specificity,Validation,0.9863013698630136
Extra Trees,Specificity,Train,0.9965986394557823
Extra Trees,Specificity,Validation,1.0
Extra Trees,ROC-AUC,Train,0.756820829331099
Extra Trees,ROC-AUC,Validation,0.6788931788931789
Extra Trees,ROC-AUC,Train,0.7526816187225744
Extra Trees,ROC-AUC,Validation,0.6470006591957811
Extra Trees,ROC-AUC,Train,0.7356918815430362
Extra Trees,ROC-AUC,Validation,0.7302674494455317
Extra Trees,ROC-AUC,Train,0.7502138579982891
Extra Trees,ROC-AUC,Validation,0.6813437703848663
Extra Trees,ROC-AUC,Train,0.7416289869241109
Extra Trees,ROC-AUC,Validation,0.7243966079582518
Extra Trees,PR-AUC,Train,0.6591318459457629
Extra Trees,PR-AUC,Validation,0.5683165748456219
Extra Trees,PR-AUC,Train,0.6614647199856774
Extra Trees,PR-AUC,Validation,0.5060467132483177
Extra Trees,PR-AUC,Train,0.6424405691463645
Extra Trees,PR-AUC,Validation,0.5673855446615408
Extra Trees,PR-AUC,Train,0.6357640812924148
Extra Trees,PR-AUC,Validation,0.6218495782310584
Extra Trees,PR-AUC,Train,0.6201482930582591
Extra Trees,PR-AUC,Validation,0.6906878193799022
Extra Trees,Accuracy,Test,0.6666666666666666
Extra Trees,Precision,Test,0.75
Extra Trees,Recall,Test,0.11538461538461539
Extra Trees,Specificity,Test,0.9782608695652174
Extra Trees,F1-Score,Test,0.2
Extra Trees,ROC-AUC,Test,0.6816471571906354
Extra Trees,PR-AUC,Test,0.580871770360549
XGBoost,Accuracy,Train,0.8021739130434783
XGBoost,Accuracy,Validation,0.6724137931034483
XGBoost,Accuracy,Train,0.8134490238611713
XGBoost,Accuracy,Validation,0.6521739130434783
XGBoost,Accuracy,Train,0.7960954446854663
XGBoost,Accuracy,Validation,0.6521739130434783
XGBoost,Accuracy,Train,0.8156182212581344
XGBoost,Accuracy,Validation,0.6173913043478261
XGBoost,Accuracy,Train,0.7809110629067245
XGBoost,Accuracy,Validation,0.6956521739130435
XGBoost,Precision,Train,0.6919191919191919
XGBoost,Precision,Validation,0.5476190476190477
XGBoost,Precision,Train,0.7228260869565217
XGBoost,Precision,Validation,0.5111111111111111
XGBoost,Precision,Train,0.6871794871794872
XGBoost,Precision,Validation,0.5227272727272727
XGBoost,Precision,Train,0.7277777777777777
XGBoost,Precision,Validation,0.4722222222222222
XGBoost,Precision,Train,0.6601941747572816
XGBoost,Precision,Validation,0.5853658536585366
XGBoost,Recall,Train,0.8203592814371258
XGBoost,Recall,Validation,0.5476190476190477
XGBoost,Recall,Train,0.7916666666666666
XGBoost,Recall,Validation,0.5609756097560976
XGBoost,Recall,Train,0.8023952095808383
XGBoost,Recall,Validation,0.5476190476190477
XGBoost,Recall,Train,0.7844311377245509
XGBoost,Recall,Validation,0.40476190476190477
XGBoost,Recall,Train,0.8143712574850299
XGBoost,Recall,Validation,0.5714285714285714
XGBoost,Specificity,Train,0.7918088737201365
XGBoost,Specificity,Validation,0.7432432432432432
XGBoost,Specificity,Train,0.825938566552901
XGBoost,Specificity,Validation,0.7027027027027027
XGBoost,Specificity,Train,0.7925170068027211
XGBoost,Specificity,Validation,0.7123287671232876
XGBoost,Specificity,Train,0.8333333333333334
XGBoost,Specificity,Validation,0.7397260273972602
XGBoost,Specificity,Train,0.7619047619047619
XGBoost,Specificity,Validation,0.7671232876712328
XGBoost,ROC-AUC,Train,0.8759477631767182
XGBoost,ROC-AUC,Validation,0.675032175032175
XGBoost,ROC-AUC,Train,0.8836949455550138
XGBoost,ROC-AUC,Validation,0.6647989452867502
XGBoost,ROC-AUC,Train,0.8783453501160943
XGBoost,ROC-AUC,Validation,0.7012393998695369
XGBoost,ROC-AUC,Train,0.8868793026192514
XGBoost,ROC-AUC,Validation,0.6079582517938682
XGBoost,ROC-AUC,Train,0.8824188357977921
XGBoost,ROC-AUC,Validation,0.715590345727332
XGBoost,PR-AUC,Train,0.7906371652467933
XGBoost,PR-AUC,Validation,0.5725156733174458
XGBoost,PR-AUC,Train,0.8111529663245902
XGBoost,PR-AUC,Validation,0.5066320315687859
XGBoost,PR-AUC,Train,0.8196604188453028
XGBoost,PR-AUC,Validation,0.5603943916502402
XGBoost,PR-AUC,Train,0.8281919196293024
XGBoost,PR-AUC,Validation,0.4991225692580562
XGBoost,PR-AUC,Train,0.8248041107848678
XGBoost,PR-AUC,Validation,0.5817819283372259
XGBoost,Accuracy,Test,0.5972222222222222
XGBoost,Precision,Test,0.45
XGBoost,Recall,Test,0.5192307692307693
XGBoost,Specificity,Test,0.6413043478260869
XGBoost,F1-Score,Test,0.48214285714285715
XGBoost,ROC-AUC,Test,0.6168478260869565
XGBoost,PR-AUC,Test,0.49533891803204666
CatBoost,Accuracy,Train,0.8652173913043478
CatBoost,Accuracy,Validation,0.646551724137931
CatBoost,Accuracy,Train,0.9002169197396963
CatBoost,Accuracy,Validation,0.6260869565217392
CatBoost,Accuracy,Train,0.8915401301518439
CatBoost,Accuracy,Validation,0.6695652173913044
CatBoost,Accuracy,Train,0.8872017353579176
CatBoost,Accuracy,Validation,0.6521739130434783
CatBoost,Accuracy,Train,0.89587852494577
CatBoost,Accuracy,Validation,0.6608695652173913
CatBoost,Precision,Train,0.7932960893854749
CatBoost,Precision,Validation,0.5116279069767442
CatBoost,Precision,Train,0.8546511627906976
CatBoost,Precision,Validation,0.47368421052631576
CatBoost,Precision,Train,0.8461538461538461
CatBoost,Precision,Validation,0.5476190476190477
CatBoost,Precision,Train,0.8248587570621468
CatBoost,Precision,Validation,0.5238095238095238
CatBoost,Precision,Train,0.8324022346368715
CatBoost,Precision,Validation,0.5365853658536586
CatBoost,Recall,Train,0.8502994011976048
CatBoost,Recall,Validation,0.5238095238095238
CatBoost,Recall,Train,0.875
CatBoost,Recall,Validation,0.43902439024390244
CatBoost,Recall,Train,0.8562874251497006
CatBoost,Recall,Validation,0.5476190476190477
CatBoost,Recall,Train,0.874251497005988
CatBoost,Recall,Validation,0.5238095238095238
CatBoost,Recall,Train,0.8922155688622755
CatBoost,Recall,Validation,0.5238095238095238
CatBoost,Specificity,Train,0.8737201365187713
CatBoost,Specificity,Validation,0.7162162162162162
CatBoost,Specificity,Train,0.9146757679180887
CatBoost,Specificity,Validation,0.7297297297297297
CatBoost,Specificity,Train,0.9115646258503401
CatBoost,Specificity,Validation,0.7397260273972602
CatBoost,Specificity,Train,0.8945578231292517
CatBoost,Specificity,Validation,0.726027397260274
CatBoost,Specificity,Train,0.8979591836734694
CatBoost,Specificity,Validation,0.7397260273972602
CatBoost,ROC-AUC,Train,0.9483354110890846
CatBoost,ROC-AUC,Validation,0.6782496782496782
CatBoost,ROC-AUC,Train,0.959978872094913
CatBoost,ROC-AUC,Validation,0.6618325642715887
CatBoost,ROC-AUC,Train,0.9519125015275571
CatBoost,ROC-AUC,Validation,0.7263535551206785
CatBoost,ROC-AUC,Train,0.9562711312069738
CatBoost,ROC-AUC,Validation,0.6682974559686888
CatBoost,ROC-AUC,Train,0.9591429386125708
CatBoost,ROC-AUC,Validation,0.7214611872146118
CatBoost,PR-AUC,Train,0.9221325518096436
CatBoost,PR-AUC,Validation,0.5755409960662129
CatBoost,PR-AUC,Train,0.9415263175807046
CatBoost,PR-AUC,Validation,0.5094113722999074
CatBoost,PR-AUC,Train,0.9266404713564947
CatBoost,PR-AUC,Validation,0.5679521997130769
CatBoost,PR-AUC,Train,0.9303517410508866
CatBoost,PR-AUC,Validation,0.5870530420955522
CatBoost,PR-AUC,Train,0.9409020958898169
CatBoost,PR-AUC,Validation,0.657253268317528
CatBoost,Accuracy,Test,0.6388888888888888
CatBoost,Precision,Test,0.5
CatBoost,Recall,Test,0.5
CatBoost,Specificity,Test,0.717391304347826
CatBoost,F1-Score,Test,0.5
CatBoost,ROC-AUC,Test,0.6498745819397993
CatBoost,PR-AUC,Test,0.5482370831640017
MLP,Accuracy,Train,0.7282608695652174
MLP,Accuracy,Validation,0.646551724137931
MLP,Accuracy,Train,0.7245119305856833
MLP,Accuracy,Validation,0.6347826086956522
MLP,Accuracy,Train,0.7114967462039046
MLP,Accuracy,Validation,0.6869565217391305
MLP,Accuracy,Train,0.7114967462039046
MLP,Accuracy,Validation,0.6869565217391305
MLP,Accuracy,Train,0.6963123644251626
MLP,Accuracy,Validation,0.6956521739130435
MLP,Precision,Train,0.6810344827586207
MLP,Precision,Validation,0.5151515151515151
MLP,Precision,Train,0.6782608695652174
MLP,Precision,Validation,0.48484848484848486
MLP,Precision,Train,0.67
MLP,Precision,Validation,0.6153846153846154
MLP,Precision,Train,0.6847826086956522
MLP,Precision,Validation,0.6363636363636364
MLP,Precision,Train,0.6173913043478261
MLP,Precision,Validation,0.6296296296296297
MLP,Recall,Train,0.47305389221556887
MLP,Recall,Validation,0.40476190476190477
MLP,Recall,Train,0.4642857142857143
MLP,Recall,Validation,0.3902439024390244
MLP,Recall,Train,0.40119760479041916
MLP,Recall,Validation,0.38095238095238093
MLP,Recall,Train,0.3772455089820359
MLP,Recall,Validation,0.3333333333333333
MLP,Recall,Train,0.4251497005988024
MLP,Recall,Validation,0.40476190476190477
MLP,Specificity,Train,0.8737201365187713
MLP,Specificity,Validation,0.7837837837837838
MLP,Specificity,Train,0.8737201365187713
MLP,Specificity,Validation,0.7702702702702703
MLP,Specificity,Train,0.8877551020408163
MLP,Specificity,Validation,0.863013698630137
MLP,Specificity,Train,0.9013605442176871
MLP,Specificity,Validation,0.8904109589041096
MLP,Specificity,Train,0.8503401360544217
MLP,Specificity,Validation,0.863013698630137
MLP,ROC-AUC,Train,0.7574339375855798
MLP,ROC-AUC,Validation,0.6583011583011583
MLP,ROC-AUC,Train,0.766963269949618
MLP,ROC-AUC,Validation,0.6308503625576796
MLP,ROC-AUC,Train,0.7380952380952379
MLP,ROC-AUC,Validation,0.7592954990215264
MLP,ROC-AUC,Train,0.7466902928836204
MLP,ROC-AUC,Validation,0.6692759295499021
MLP,ROC-AUC,Train,0.7374027455293496
MLP,ROC-AUC,Validation,0.7309197651663405
MLP,PR-AUC,Train,0.6600805532293935
MLP,PR-AUC,Validation,0.5282978533162941
MLP,PR-AUC,Train,0.674118863134112
MLP,PR-AUC,Validation,0.47732445861461886
MLP,PR-AUC,Train,0.6374741203830023
MLP,PR-AUC,Validation,0.6237771469883108
MLP,PR-AUC,Train,0.6274993060537645
MLP,PR-AUC,Validation,0.6043647945478546
MLP,PR-AUC,Train,0.6136135226440951
MLP,PR-AUC,Validation,0.6847848494434176
MLP,Accuracy,Test,0.6597222222222222
MLP,Precision,Test,0.5384615384615384
MLP,Recall,Test,0.40384615384615385
MLP,Specificity,Test,0.8043478260869565
MLP,F1-Score,Test,0.46153846153846156
MLP,ROC-AUC,Test,0.657608695652174
MLP,PR-AUC,Test,0.5508336471275943
