False Positive Rate,True Positive Rate,Model
0.0,0.0,Elastic Net
0.0,0.019230769230769232,Elastic Net
0.0,0.038461538461538464,Elastic Net
0.043478260869565216,0.038461538461538464,Elastic Net
0.043478260869565216,0.057692307692307696,Elastic Net
0.05434782608695652,0.057692307692307696,Elastic Net
0.05434782608695652,0.07692307692307693,Elastic Net
0.07608695652173914,0.07692307692307693,Elastic Net
0.07608695652173914,0.09615384615384616,Elastic Net
0.09782608695652174,0.09615384615384616,Elastic Net
0.09782608695652174,0.1346153846153846,Elastic Net
0.10869565217391304,0.1346153846153846,Elastic Net
0.10869565217391304,0.17307692307692307,Elastic Net
0.13043478260869565,0.17307692307692307,Elastic Net
0.13043478260869565,0.19230769230769232,Elastic Net
0.14130434782608695,0.19230769230769232,Elastic Net
0.14130434782608695,0.21153846153846154,Elastic Net
0.15217391304347827,0.21153846153846154,Elastic Net
0.15217391304347827,0.25,Elastic Net
0.16304347826086957,0.25,Elastic Net
0.16304347826086957,0.28846153846153844,Elastic Net
0.17391304347826086,0.28846153846153844,Elastic Net
0.17391304347826086,0.38461538461538464,Elastic Net
0.1956521739130435,0.38461538461538464,Elastic Net
0.1956521739130435,0.4230769230769231,Elastic Net
0.20652173913043478,0.4230769230769231,Elastic Net
0.20652173913043478,0.4423076923076923,Elastic Net
0.22826086956521738,0.4423076923076923,Elastic Net
0.22826086956521738,0.46153846153846156,Elastic Net
0.2608695652173913,0.46153846153846156,Elastic Net
0.2608695652173913,0.5,Elastic Net
0.2717391304347826,0.5,Elastic Net
0.2717391304347826,0.5192307692307693,Elastic Net
0.2826086956521739,0.5192307692307693,Elastic Net
0.2826086956521739,0.5384615384615384,Elastic Net
0.32608695652173914,0.5384615384615384,Elastic Net
0.32608695652173914,0.5576923076923077,Elastic Net
0.34782608695652173,0.5576923076923077,Elastic Net
0.34782608695652173,0.5961538461538461,Elastic Net
0.391304347826087,0.5961538461538461,Elastic Net
0.391304347826087,0.6153846153846154,Elastic Net
0.40217391304347827,0.6153846153846154,Elastic Net
0.40217391304347827,0.6923076923076923,Elastic Net
0.4673913043478261,0.6923076923076923,Elastic Net
0.4673913043478261,0.7115384615384616,Elastic Net
0.4782608695652174,0.7115384615384616,Elastic Net
0.4782608695652174,0.7307692307692307,Elastic Net
0.4891304347826087,0.7307692307692307,Elastic Net
0.4891304347826087,0.75,Elastic Net
0.6086956521739131,0.75,Elastic Net
0.6086956521739131,0.8076923076923077,Elastic Net
0.6195652173913043,0.8076923076923077,Elastic Net
0.6195652173913043,0.8269230769230769,Elastic Net
0.6521739130434783,0.8269230769230769,Elastic Net
0.6521739130434783,0.8461538461538461,Elastic Net
0.6630434782608695,0.8461538461538461,Elastic Net
0.6630434782608695,0.8653846153846154,Elastic Net
0.6956521739130435,0.8653846153846154,Elastic Net
0.6956521739130435,0.9038461538461539,Elastic Net
0.7065217391304348,0.9038461538461539,Elastic Net
0.7065217391304348,0.9230769230769231,Elastic Net
0.8804347826086957,0.9230769230769231,Elastic Net
0.8804347826086957,0.9423076923076923,Elastic Net
0.9130434782608695,0.9423076923076923,Elastic Net
0.9130434782608695,0.9615384615384616,Elastic Net
0.9239130434782609,0.9615384615384616,Elastic Net
0.9239130434782609,0.9807692307692307,Elastic Net
0.9565217391304348,0.9807692307692307,Elastic Net
0.9565217391304348,1.0,Elastic Net
1.0,1.0,Elastic Net
0.0,0.0,SVM
0.010869565217391304,0.0,SVM
0.010869565217391304,0.038461538461538464,SVM
0.021739130434782608,0.038461538461538464,SVM
0.021739130434782608,0.15384615384615385,SVM
0.06521739130434782,0.15384615384615385,SVM
0.06521739130434782,0.17307692307692307,SVM
0.07608695652173914,0.17307692307692307,SVM
0.07608695652173914,0.21153846153846154,SVM
0.08695652173913043,0.21153846153846154,SVM
0.08695652173913043,0.23076923076923078,SVM
0.09782608695652174,0.23076923076923078,SVM
0.09782608695652174,0.25,SVM
0.11956521739130435,0.25,SVM
0.11956521739130435,0.2692307692307692,SVM
0.14130434782608695,0.2692307692307692,SVM
0.14130434782608695,0.3076923076923077,SVM
0.16304347826086957,0.3076923076923077,SVM
0.16304347826086957,0.34615384615384615,SVM
0.17391304347826086,0.34615384615384615,SVM
0.17391304347826086,0.36538461538461536,SVM
0.2391304347826087,0.36538461538461536,SVM
0.2391304347826087,0.38461538461538464,SVM
0.2608695652173913,0.38461538461538464,SVM
0.2608695652173913,0.4423076923076923,SVM
0.32608695652173914,0.4423076923076923,SVM
0.32608695652173914,0.4807692307692308,SVM
0.33695652173913043,0.4807692307692308,SVM
0.33695652173913043,0.5,SVM
0.34782608695652173,0.5,SVM
0.34782608695652173,0.5192307692307693,SVM
0.3695652173913043,0.5192307692307693,SVM
0.3695652173913043,0.5576923076923077,SVM
0.40217391304347827,0.5576923076923077,SVM
0.40217391304347827,0.5769230769230769,SVM
0.43478260869565216,0.5769230769230769,SVM
0.43478260869565216,0.5961538461538461,SVM
0.45652173913043476,0.5961538461538461,SVM
0.45652173913043476,0.6153846153846154,SVM
0.4673913043478261,0.6153846153846154,SVM
0.4673913043478261,0.6346153846153846,SVM
0.4782608695652174,0.6346153846153846,SVM
0.4782608695652174,0.6538461538461539,SVM
0.5,0.6538461538461539,SVM
0.5,0.6923076923076923,SVM
0.5760869565217391,0.6923076923076923,SVM
0.5760869565217391,0.7115384615384616,SVM
0.5869565217391305,0.7115384615384616,SVM
0.5869565217391305,0.7884615384615384,SVM
0.6413043478260869,0.7884615384615384,SVM
0.6413043478260869,0.8076923076923077,SVM
0.6739130434782609,0.8076923076923077,SVM
0.6739130434782609,0.8269230769230769,SVM
0.7608695652173914,0.8269230769230769,SVM
0.7608695652173914,0.8653846153846154,SVM
0.7934782608695652,0.8653846153846154,SVM
0.7934782608695652,0.8846153846153846,SVM
0.8043478260869565,0.8846153846153846,SVM
0.8043478260869565,0.9038461538461539,SVM
0.8260869565217391,0.9038461538461539,SVM
0.8260869565217391,0.9230769230769231,SVM
0.8369565217391305,0.9230769230769231,SVM
0.8369565217391305,0.9423076923076923,SVM
0.9347826086956522,0.9423076923076923,SVM
0.9347826086956522,0.9615384615384616,SVM
0.9891304347826086,0.9615384615384616,SVM
0.9891304347826086,1.0,SVM
1.0,1.0,SVM
0.0,0.0,Random Forest
0.0,0.019230769230769232,Random Forest
0.010869565217391304,0.07692307692307693,Random Forest
0.021739130434782608,0.07692307692307693,Random Forest
0.021739130434782608,0.09615384615384616,Random Forest
0.043478260869565216,0.1346153846153846,Random Forest
0.06521739130434782,0.1346153846153846,Random Forest
0.07608695652173914,0.15384615384615385,Random Forest
0.07608695652173914,0.17307692307692307,Random Forest
0.13043478260869565,0.17307692307692307,Random Forest
0.13043478260869565,0.19230769230769232,Random Forest
0.14130434782608695,0.19230769230769232,Random Forest
0.14130434782608695,0.25,Random Forest
0.14130434782608695,0.3076923076923077,Random Forest
0.15217391304347827,0.3269230769230769,Random Forest
0.16304347826086957,0.3269230769230769,Random Forest
0.16304347826086957,0.36538461538461536,Random Forest
0.16304347826086957,0.38461538461538464,Random Forest
0.17391304347826086,0.38461538461538464,Random Forest
0.17391304347826086,0.40384615384615385,Random Forest
0.20652173913043478,0.4230769230769231,Random Forest
0.21739130434782608,0.46153846153846156,Random Forest
0.25,0.4807692307692308,Random Forest
0.25,0.5,Random Forest
0.2717391304347826,0.5192307692307693,Random Forest
0.2717391304347826,0.5576923076923077,Random Forest
0.2826086956521739,0.5576923076923077,Random Forest
0.2826086956521739,0.5769230769230769,Random Forest
0.31521739130434784,0.5769230769230769,Random Forest
0.33695652173913043,0.5961538461538461,Random Forest
0.33695652173913043,0.6153846153846154,Random Forest
0.3695652173913043,0.6923076923076923,Random Forest
0.3804347826086957,0.6923076923076923,Random Forest
0.40217391304347827,0.6923076923076923,Random Forest
0.43478260869565216,0.6923076923076923,Random Forest
0.4891304347826087,0.7115384615384616,Random Forest
0.4891304347826087,0.75,Random Forest
0.5434782608695652,0.7884615384615384,Random Forest
0.5543478260869565,0.7884615384615384,Random Forest
0.5652173913043478,0.8076923076923077,Random Forest
0.5978260869565217,0.8076923076923077,Random Forest
0.6304347826086957,0.8269230769230769,Random Forest
0.6521739130434783,0.8269230769230769,Random Forest
0.6630434782608695,0.8269230769230769,Random Forest
0.6630434782608695,0.8461538461538461,Random Forest
0.6847826086956522,0.8461538461538461,Random Forest
0.717391304347826,0.8461538461538461,Random Forest
0.7608695652173914,0.8461538461538461,Random Forest
0.7608695652173914,0.8653846153846154,Random Forest
0.8152173913043478,0.8653846153846154,Random Forest
0.8586956521739131,0.8653846153846154,Random Forest
0.8586956521739131,0.8846153846153846,Random Forest
0.8695652173913043,0.9038461538461539,Random Forest
0.8695652173913043,0.9230769230769231,Random Forest
0.8913043478260869,0.9230769230769231,Random Forest
0.8913043478260869,0.9615384615384616,Random Forest
0.9021739130434783,0.9615384615384616,Random Forest
0.9239130434782609,0.9807692307692307,Random Forest
0.9456521739130435,0.9807692307692307,Random Forest
0.9456521739130435,1.0,Random Forest
1.0,1.0,Random Forest
0.0,0.0,XGBoost
0.010869565217391304,0.057692307692307696,XGBoost
0.021739130434782608,0.057692307692307696,XGBoost
0.03260869565217391,0.07692307692307693,XGBoost
0.05434782608695652,0.11538461538461539,XGBoost
0.06521739130434782,0.1346153846153846,XGBoost
0.07608695652173914,0.1346153846153846,XGBoost
0.07608695652173914,0.15384615384615385,XGBoost
0.09782608695652174,0.15384615384615385,XGBoost
0.09782608695652174,0.17307692307692307,XGBoost
0.13043478260869565,0.17307692307692307,XGBoost
0.13043478260869565,0.19230769230769232,XGBoost
0.14130434782608695,0.23076923076923078,XGBoost
0.14130434782608695,0.28846153846153844,XGBoost
0.15217391304347827,0.28846153846153844,XGBoost
0.15217391304347827,0.3076923076923077,XGBoost
0.17391304347826086,0.3076923076923077,XGBoost
0.17391304347826086,0.3269230769230769,XGBoost
0.20652173913043478,0.34615384615384615,XGBoost
0.20652173913043478,0.36538461538461536,XGBoost
0.2391304347826087,0.36538461538461536,XGBoost
0.2391304347826087,0.4230769230769231,XGBoost
0.25,0.4423076923076923,XGBoost
0.25,0.46153846153846156,XGBoost
0.29347826086956524,0.46153846153846156,XGBoost
0.29347826086956524,0.4807692307692308,XGBoost
0.32608695652173914,0.4807692307692308,XGBoost
0.32608695652173914,0.5192307692307693,XGBoost
0.34782608695652173,0.5192307692307693,XGBoost
0.34782608695652173,0.5384615384615384,XGBoost
0.3695652173913043,0.5384615384615384,XGBoost
0.3695652173913043,0.5576923076923077,XGBoost
0.391304347826087,0.5576923076923077,XGBoost
0.4673913043478261,0.5769230769230769,XGBoost
0.5108695652173914,0.5769230769230769,XGBoost
0.5434782608695652,0.6153846153846154,XGBoost
0.5652173913043478,0.6153846153846154,XGBoost
0.5652173913043478,0.6346153846153846,XGBoost
0.5760869565217391,0.6346153846153846,XGBoost
0.5760869565217391,0.6538461538461539,XGBoost
0.6195652173913043,0.6538461538461539,XGBoost
0.6304347826086957,0.6730769230769231,XGBoost
0.6521739130434783,0.6730769230769231,XGBoost
0.6521739130434783,0.6923076923076923,XGBoost
0.6739130434782609,0.75,XGBoost
0.6956521739130435,0.75,XGBoost
0.7065217391304348,0.75,XGBoost
0.717391304347826,0.7692307692307693,XGBoost
0.717391304347826,0.8076923076923077,XGBoost
0.7391304347826086,0.8269230769230769,XGBoost
0.75,0.8653846153846154,XGBoost
0.75,0.8846153846153846,XGBoost
0.7717391304347826,0.8846153846153846,XGBoost
0.7934782608695652,0.9230769230769231,XGBoost
0.8043478260869565,0.9230769230769231,XGBoost
0.8043478260869565,0.9423076923076923,XGBoost
0.8260869565217391,0.9423076923076923,XGBoost
0.8260869565217391,0.9615384615384616,XGBoost
0.8913043478260869,0.9615384615384616,XGBoost
0.9239130434782609,0.9615384615384616,XGBoost
0.9456521739130435,0.9615384615384616,XGBoost
0.9565217391304348,0.9615384615384616,XGBoost
0.9782608695652174,1.0,XGBoost
1.0,1.0,XGBoost
